Student,What genre of music do you listen to the most?,
Student 1,Pop,
Student 2,Rap/ Hip-hop,
Student 3,Rap/ Hip-hop,
Student 4,Rap/ Hip-hop,
Student 5,R&B,
Student 6,Pop,
Student 7,Rap/ Hip-hop,
Student 8,Heavy metal,
Student 9,R&B,
Student 10,Pop,
Student 11,Pop,
Student 12,Pop,
Student 13,Pop,
Student 14,Classical music,
Student 15,Pop,
Student 16,Pop,
Student 17,Rap/ Hip-hop,
Student 18,Pop,
Student 19,Classical music,
Student 20,Classical music,
Student 21,Classical music,
Student 22,Rap/ Hip-hop,
Student 23,Folk music,
Student 24,Rap/ Hip-hop,
Student 25,Munting,
Student 26,Pop,
Student 27,Rock,
Student 28,Pop,
Student 29,Hip Hop,
Student 30,Pop,
Student 31,Rap/ Hip-hop,
Student 32,Rock,
Student 33,Rap/ Hip-hop,
Student 34,Rock,
Student 35,Rap/ Hip-hop,
Student 36,Rap/ Hip-hop,
Student 37,Pop,
Student 38,Rap/ Hip-hop,
Student 39,Pop,
Student 40,Indie (indie rock/pop),
Student 41,Rap/ Hip-hop,
Student 42,indie-pop,
Student 43,R&B,
Student 44,Rap/ Hip-hop,
Student 45,Pop,
Student 46,indie,
Student 47,Pop,
Student 48,Rap/ Hip-hop,
Student 49,Rap/ Hip-hop,
Student 50,Rap/ Hip-hop,
Student 51,Bollywood,
Student 52,Rap/ Hip-hop,
Student 53,Rap/ Hip-hop,
Student 54,Rap/ Hip-hop,
Student 55,Rap/ Hip-hop,
Student 56,Rap/ Hip-hop,
Student 57,Rap/ Hip-hop,
Student 58,Rap/ Hip-hop,
Student 59,mongolian harp music,
Student 60,Rap/ Hip-hop,
Student 61,Pop,
Student 62,R&B,
Student 63,Pop,
Student 64,Rap/ Hip-hop,
Student 65,Pop,
Student 66,Alternative or singer/songwriter,
Student 67,R&B,
Student 68,Rap/ Hip-hop,
Student 69,R&B,
Student 70,R&B,
Student 71,Rock,
Student 72,Rap/ Hip-hop,
Student 73,Rap/ Hip-hop,
Student 74,Rock,
Student 75,R&B,
Student 76,Pop,
Student 77,Pop,
Student 78,Phonk,
Student 79,Classical music,
Student 80,Rock,
Student 81,Disney,
Student 82,Pop,
Student 83,Rap/ Hip-hop,
Student 84,Rap/ Hip-hop,
Student 85,Rap/ Hip-hop,
Student 86,Rap/ Hip-hop,
Student 87,Pop,
Student 88,R&B,
Student 89,Pop,
Student 90,Indie,
Student 91,Pop,
Student 92,alternative,
Student 93,Pop,
Student 94,Heavy metal,
Student 95,Rock,
Student 96,Soundtracks,
Student 97,Pop,
Student 98,Pop,
Student 99,Pop,
Student 100,Rap/ Hip-hop,
Student 101,Rap/ Hip-hop,
Student 102,Rap/ Hip-hop,
Student 103,Rap/ Hip-hop,
Student 104,Electronic ,
Student 105,Country,
Student 106,Rap/ Hip-hop,
Student 107,Rap/ Hip-hop,
Student 108,Rap/ Hip-hop,
Student 109,Classical music,
Student 110,R&B,
Student 111,Pop,
Student 112,Classical music,
Student 113,Rap/ Hip-hop,
Student 114,Rap/ Hip-hop,
Student 115,Rap/ Hip-hop,
Student 116,R&B,
Student 117,Rap/ Hip-hop,
Student 118,Hood Music,
Student 119,hood music ,
Student 120,good music,
Student 121,Pop,
Student 122,Rap/ Hip-hop,
Student 123,Rap/ Hip-hop,
Student 124,Pop,
Student 125,Indie,
Student 126,Rock,
Student 127,Pop,
Student 128,R&B,
Student 129,R&B,
Student 130,Pop,
Student 131,Rap/ Hip-hop,
Student 132,Rap/ Hip-hop,
Student 133,Rock,
Student 134,indie rock/pop,
Student 135,Rap/ Hip-hop,
Student 136,R&B,
Student 137,Rap/ Hip-hop,
Student 138,Country,
Student 139,Rap/ Hip-hop,
Student 140,Pop,
Student 141,Rock,
Student 142,R&B,
Student 143,Rap/ Hip-hop,
Student 144,Folk music,
Student 145,Pop,
Student 146,Rap/ Hip-hop,
Student 147,Rap/ Hip-hop,
Student 148,Rap/ Hip-hop,
Student 149,Rap/ Hip-hop,
Student 150,Heavy metal,
Student 151,Pop,
Student 152,Rap/ Hip-hop,
Student 153,Rap/ Hip-hop,
Student 154,Rap/ Hip-hop,
Student 155,Country,
Student 156,R&B,
Student 157,Rock,
Student 158,Pop,
Student 159,Rap/ Hip-hop,
Student 160,Rap/ Hip-hop,
Student 161,Country,
Student 162,Pop,
Student 163,Movie Soundtrack,
Student 164,Rap/ Hip-hop,
Student 165,Pop,
Student 166,Pop,
Student 167,Pop,
Student 168,Rap/ Hip-hop,
Student 169,Classical music,
Student 170,Alternative Rock ,
Student 171,Jazz,
Student 172,Classical music,
Student 173,video game ost,
Student 174,Pop,
Student 175,R&B,
Student 176,Rap/ Hip-hop,
Student 177,Country,
Student 178,R&B,
Student 179,Rap/ Hip-hop,
Student 180,Country,
Student 181,Rap/ Hip-hop,
Student 182,Pop,
Student 183,Rap/ Hip-hop,
Student 184,Rap/ Hip-hop,
Student 185,Rap/ Hip-hop,
Student 186,Rap/ Hip-hop,
Student 187,Rock,
Student 188,Afrobeats,
Student 189,Rap/ Hip-hop,
Student 190,Rap/ Hip-hop,
Student 191,Rap/ Hip-hop,
Student 192,Rap/ Hip-hop,
Student 193,R&B,
Student 194,R&B,
Student 195,Rap/ Hip-hop,
Student 196,R&B,
Student 197,Rap/ Hip-hop,
Student 198,Pop,
Student 199,Rap/ Hip-hop,
Student 200,Rock,
Student 201,Heavy metal,
Student 202,Rap/ Hip-hop,
Student 203,Country,
Student 204,Rap/ Hip-hop,
Student 205,Rap/ Hip-hop,
Student 206,Classical music,
Student 207,Folk music,
Student 208,Pop,
Student 209,Rock,
Student 210,Rap/ Hip-hop,
Student 211,Rock,
Student 212,Rap/ Hip-hop,
Student 213,Vocaloid,
Student 214,Alternative/Indie,
,,
,,
,,0
